id	logFC	AveExpr	t	P.Value	adj.P.Val	B
STRA6	0.370415586795874	5.9986254178744	8.72926792148626	6.29856280137903e-17	2.61986035539316e-16	27.390628069343
BCL9L	0.257369653722812	7.32963652657005	8.7275540704399	6.37971715982947e-17	2.6529371434081e-16	27.3779949348827
PSTPIP1	0.336335149261019	6.46286522222222	8.72734043072617	6.3899057107379e-17	2.65649418534668e-16	27.3764202742033
WDR41	0.244094674219186	8.22313407729469	8.72637359301056	6.43621626356202e-17	2.67506267261244e-16	27.3692943969886
MRPL11	-0.253423257808143	8.67267660144928	-8.72619956974921	6.44458701020557e-17	2.67785690367811e-16	27.3680118523551
USP9X	-0.169969027537647	9.17152834782609	-8.72388670650257	6.55686739827336e-17	2.72381523745758e-16	27.350967814992
CLEC4D	0.82870283839933	5.017276647343	8.72142629332422	6.67843657031267e-17	2.77360778697038e-16	27.332839866647
FKBP4	-0.295905835331851	8.49484231884058	-8.71866921262776	6.81731617214919e-17	2.83056221547257e-16	27.3125303069798
DDX24	0.25453506574177	9.53002016425121	8.71792119947547	6.85548551529302e-17	2.8456831445473e-16	27.3070209608383
FAM160A1	-0.63213624023982	8.02504717874396	-8.71639565229092	6.93398737794746e-17	2.87753393460225e-16	27.2957858488529
PCNX	0.453558696597883	7.78848135748792	8.7158671972607	6.96138765809133e-17	2.88816724104269e-16	27.2918942819758
BMP5	-0.712969911182382	6.34840186231884	-8.71450856436603	7.03232539078186e-17	2.91685349478295e-16	27.2818899947939
FUCA1	-0.535327729433908	10.3258034782609	-8.71393901342013	7.06227551517739e-17	2.92852869091982e-16	27.277696429083
PLSCR1	0.366962168851083	8.79331393478261	8.71281512707461	7.12174648913964e-17	2.95243628048491e-16	27.2694218835445
RERG	0.608684341745676	5.71570914009662	8.71233876614306	7.14710267083082e-17	2.96219243824717e-16	27.2659149271159
KCTD11	0.294963375348581	7.10701893719807	8.70956136375601	7.29672999044811e-17	3.02343597844906e-16	27.2454704002461
TRIP13	0.462353374093706	7.16012547584541	8.70902866146366	7.32578065817204e-17	3.03469950231848e-16	27.2415496799027
COL7A1	0.711988764431129	7.38267689613527	8.70871543419057	7.34291577272728e-17	3.04102253370517e-16	27.239244385955
UBE2H	0.239001345789193	8.73048480917874	8.70856296299314	7.35127106604719e-17	3.04370716163905e-16	27.2381222472677
CLK3	-0.229198035066921	7.8600992173913	-8.70679977921436	7.44857830581361e-17	3.08321054630099e-16	27.2251467704058
GAB2	-0.293863092163976	7.30278267391304	-8.70654307641694	7.4628512215356e-17	3.08833193789598e-16	27.2232578155946
ABHD2	0.390632423940319	8.99882468357488	8.70459194043651	7.57222462743122e-17	3.13279588646601e-16	27.2089015831818
ATRX	0.323658977830454	7.83231996859903	8.70391557433691	7.61050828260558e-17	3.14783329347476e-16	27.2039254784402
KCTD3	-0.37366723180425	8.61326528985507	-8.70309095963766	7.65744233036931e-17	3.16644008424508e-16	27.1978590526199
CAMSAP1	0.201180040086449	6.97594021256039	8.70290906175048	7.66783379369926e-17	3.16993047523293e-16	27.1965209416541
GLIS2	0.315952889291697	6.88201054830918	8.70254060685001	7.68892567415069e-17	3.17722238849747e-16	27.1938105045887
LAMA5	0.432878340560514	7.49073874637681	8.70253263596883	7.68938259427761e-17	3.17722238849747e-16	27.193751869871
TTR	-0.447891307585059	5.5585178236715	-8.70234416657074	7.70019418434932e-17	3.18088092755111e-16	27.1923654781342
CDH6	0.4545403449526	5.46641993719807	8.70222604512452	7.70697791633079e-17	3.1828741580252e-16	27.1914965805513
CA14	-0.193461451547684	4.77995505072464	-8.70201736546089	7.7189768782701e-17	3.18701964554795e-16	27.1899615595246
MYO5B	-0.547301915923022	8.82811126811594	-8.70154767199257	7.74605166808112e-17	3.19738597048479e-16	27.1865066472157
TMEM203	-0.22304789277746	8.17462486714976	-8.70084037554644	7.78700016465561e-17	3.21347231274297e-16	27.1813042477716
BCS1L	-0.280559346416634	8.09923303623188	-8.70078867771385	7.79000156732344e-17	3.21389478219277e-16	27.1809240045598
NEDD4L	-0.722636540713882	9.39914404347826	-8.70074068517444	7.79278887789455e-17	3.21422873235188e-16	27.1805710155816
SYNJ2BP	-0.331292606734527	8.57484531642512	-8.698532882987	7.92208638325209e-17	3.26672991155112e-16	27.1643339076548
GABRB2	-0.402246136363639	5.5608755942029	-8.69820776277811	7.94130519205755e-17	3.27382421806512e-16	27.1619430770904
ST6GALNAC5	0.340853995677636	5.50476796135266	8.69811453083995	7.94682491378771e-17	3.27526887329354e-16	27.1612574904751
ANKRD49	-0.288804636642496	7.90704215217391	-8.69740913340891	7.98871062901413e-17	3.29169717119951e-16	27.1560704729609
ZNF607	-0.374245909230345	5.98099146859903	-8.69719005387947	8.00176374057588e-17	3.29623986180225e-16	27.154459568845
CMTM2	0.628590165365308	6.12491002415459	8.69597879393749	8.07431445382279e-17	3.32528343104597e-16	27.145553612397
CHMP1A	-0.278926722880644	9.0882164468599	-8.69305086940721	8.25238796659689e-17	3.39775923093909e-16	27.1240291828011
CD48	0.753853885805913	7.81704398067633	8.69295376765974	8.25835971543885e-17	3.39935673089151e-16	27.1233154320263
BTN3A2	0.528136120189625	8.77508634782609	8.69271445584078	8.27309563624844e-17	3.40456007051591e-16	27.1215563832361
MAMDC2	-0.665764666829328	6.01181024396135	-8.69266958376858	8.27586158528927e-17	3.40483611702622e-16	27.1212265571842
ASAP2	-0.418805297197434	9.71816808454106	-8.69233533536511	8.29649373361859e-17	3.41177077339119e-16	27.1187697468812
ENTPD7	0.418019803053534	8.54931761352657	8.69232850403562	8.29691594144483e-17	3.41177077339119e-16	27.1187195355627
CCDC30	-0.201540655326267	4.84220999516908	-8.69144052617009	8.35197850740957e-17	3.43354421259582e-16	27.1121929944396
VPS26B	-0.301814811628569	8.18723753864734	-8.68884033960483	8.51530186876258e-17	3.49980198961206e-16	27.0930845563203
TEP1	-0.263149200432242	8.33344799758454	-8.68879858781879	8.51795000823484e-17	3.50000519807394e-16	27.0927777600422
GIT1	-0.198827882110987	8.25657171980676	-8.68852249181016	8.53548213897653e-17	3.50632255410788e-16	27.0907490047604
TANK	0.358333749442278	7.88407139371981	8.68772454360176	8.58635295923549e-17	3.52632858075653e-16	27.084885926714
C8orf82	-0.374455608686556	8.11759114975845	-8.68612923308336	8.68895856024296e-17	3.56756608293351e-16	27.0731651922342
NDUFS7	-0.277648940741776	7.83875892995169	-8.68569210309949	8.71728463456568e-17	3.57829231109692e-16	27.0699538613671
MORF4L1	0.171781413064691	9.56584809178744	8.68496975726427	8.76429314863711e-17	3.59667999895206e-16	27.0646474663259
ZNF212	-0.239342412228121	7.79833851932367	-8.68487559023066	8.7704397657813e-17	3.59829378019975e-16	27.0639557322451
CLRN3	-0.753679612799775	9.94651874879227	-8.68461918825521	8.78719766572408e-17	3.60425919398491e-16	27.0620722757772
FASTK	-0.215125857710543	8.33212566183575	-8.68258792286777	8.92108171266964e-17	3.65825129731502e-16	27.0471525337487
CDC42SE1	0.298648384620748	8.52348735265701	8.68088758066111	9.03470483088594e-17	3.70390989421613e-16	27.0346652951563
GTPBP4	0.289138233198557	7.96617209178744	8.68029393999202	9.07471042855645e-17	3.71937248863735e-16	27.0303060226941
CLDN11	0.257188155465701	6.67657843719807	8.6784315066502	9.20136153453023e-17	3.77033097069215e-16	27.0166309834065
AHI1	0.314510855200784	7.44031806763285	8.6774536294229	9.26855890731133e-17	3.79690826323964e-16	27.0094516687296
PHKB	-0.224993611126605	8.88879768599034	-8.67659764533741	9.32777855577601e-17	3.82020487172167e-16	27.0031677207517
ADCY5	-0.328624969325152	6.36282018115942	-8.67566318360819	9.39285511032535e-17	3.84588784071296e-16	26.9963081428838
STRC	-0.228010674846624	5.88706586231884	-8.67309906741287	9.57373887267487e-17	3.91896298286749e-16	26.9774884322394
NR3C2	-0.773260725738986	9.09466985024155	-8.67096549072376	9.72687488613078e-17	3.98064577624053e-16	26.9618316664795
SLC22A3	-0.540584629113224	6.29549847584541	-8.66987901925315	9.8057846057012e-17	4.01192864116944e-16	26.9538598686626
KCTD9	-0.380091075501952	8.57369951449275	-8.66651371966104	1.00542463791754e-16	4.11254865109439e-16	26.9291719522365
ZRANB2	-0.269342073061908	8.80306392753623	-8.6661970248338	1.00779464005401e-16	4.12120550969242e-16	26.9268490134466
AGXT	-0.236600268614054	5.99516574637681	-8.66307815203178	1.03143222215268e-16	4.21680629992532e-16	26.9039753986858
ITPKB	0.279439628137202	6.23932490096618	8.66231469241109	1.03730148679658e-16	4.23973502563661e-16	26.8983771037444
MS4A1	1.7165403570831	8.212291352657	8.66143053374552	1.04413996397253e-16	4.26661266143264e-16	26.8918941744832
ABLIM2	-0.25837987395426	6.76361122463768	-8.66138048081951	1.04452842713874e-16	4.26712706622216e-16	26.8915271844147
FAM35A	-0.247571842233688	9.17318079468599	-8.65971106288472	1.05756711812985e-16	4.31930717183417e-16	26.8792877871595
TUSC3	0.652861891104299	7.05298756521739	8.65891007663511	1.0638801298441e-16	4.34399899248657e-16	26.8734159084973
MRPS5	-0.189100148145576	8.3733380410628	-8.65512068486244	1.09425560643762e-16	4.46690476267714e-16	26.8456416999822
RAB33A	0.48119933003347	6.50153843719807	8.65394691748461	1.10383737122639e-16	4.50488727267705e-16	26.8370403252021
GPT	-0.488717649470161	7.96794868115942	-8.65361709115805	1.10654473965055e-16	4.51480255186069e-16	26.8346235014203
EXOC2	0.220918650515899	8.0155436763285	8.65322480868685	1.10977333377377e-16	4.52683896766004e-16	26.8317491093802
INHBA	1.03962008184607	6.40326033091787	8.65281248458767	1.11317692482154e-16	4.53958298752193e-16	26.8287279626956
TMEM45B	-0.698248991703855	11.2304935724638	-8.65169985830398	1.12241289641344e-16	4.57609934260281e-16	26.8205761187005
MINK1	-0.33120126192135	9.09000072222222	-8.65153982039763	1.12374760306788e-16	4.58039184786962e-16	26.8194036338314
CLN5	-0.307763296291123	8.19772996618357	-8.64886268215441	1.14630909079175e-16	4.67118080101722e-16	26.7997923614255
SLC29A2	-0.28291569694646	7.20121573429952	-8.64822625354955	1.15173817592695e-16	4.69212762521656e-16	26.7951308479737
GLTSCR1	-0.262548804657004	7.39351146618357	-8.64440473403464	1.1848770677266e-16	4.82592411719925e-16	26.7671451824892
SULT1B1	-0.701427998745128	9.92174028502416	-8.64248489375501	1.20187957917327e-16	4.89394764248181e-16	26.7530890918598
BNIPL	-0.176049136154489	5.00402365217391	-8.64152783131252	1.21044547951578e-16	4.92759255701675e-16	26.7460827788027
FADS3	0.461109955521469	7.60794199516908	8.64065090102019	1.21834720319161e-16	4.95851750540116e-16	26.7396635576621
GDPD3	-0.673402050683215	9.81775560628019	-8.63893192113371	1.23398473784044e-16	5.02090284793314e-16	26.7270817583032
GPR35	-0.466854861893469	7.67795668115942	-8.6379983121539	1.24256082194192e-16	5.05453214452521e-16	26.7202490846995
SYTL4	-0.405109564417182	7.40948818115942	-8.63721599402827	1.24979255350854e-16	5.08267737414095e-16	26.7145240373077
ZDHHC14	0.256896087771895	7.54856287198068	8.63529059867285	1.26776873525513e-16	5.15449329913215e-16	26.7004354215801
NDUFB7	-0.298444265197991	8.84400479951691	-8.63492517522346	1.27120923327506e-16	5.16718890694172e-16	26.6977617700741
PROM1	-0.729216554447854	9.56578662318841	-8.63483434861725	1.27206580737447e-16	5.16937770333645e-16	26.697097241742
EPSTI1	0.589056175055775	7.64858874637681	8.63475984503532	1.27276886749789e-16	5.17094171642707e-16	26.6965521436283
SPRED1	0.3315368960541	8.78188675120773	8.63411660565061	1.27885486939578e-16	5.19436902838061e-16	26.6918460819684
MED27	0.218947565253761	6.86065580434783	8.63394340832862	1.28049848872203e-16	5.19929555355995e-16	26.6905789790492
ZXDC	-0.174124069088127	6.89726336714976	-8.63392138309682	1.28070765496895e-16	5.19929555355995e-16	26.6904178448241
RABAC1	0.234210240797548	9.56070967149758	8.63276172963829	1.29176837851658e-16	5.24288909072751e-16	26.6819343483557
ATP5J2	-0.222361321876749	9.77209346618358	-8.63041270147566	1.31446377597246e-16	5.33367061756015e-16	26.6647523550427
STARD10	-0.556879343767424	8.83379106521739	-8.63036525461256	1.31492623100734e-16	5.33421522219177e-16	26.6644053379043
CD3G	0.600676087214159	7.06884481642512	8.62955040089892	1.32289361792784e-16	5.36519695157107e-16	26.6584458630988
EPS8	-0.438585249442269	10.5691488961353	-8.62836024762328	1.33461647853933e-16	5.41139031755056e-16	26.6497423183715
MAP1B	0.567233221416622	6.84911495410628	8.62824150808728	1.33579167226072e-16	5.41480430678695e-16	26.6488740265322
TMEM125	-0.443596261851647	8.38213764009662	-8.62613676956444	1.35679353156501e-16	5.49856650410548e-16	26.6334843455689
RTN4RL1	-0.205393722044064	5.51360606280193	-8.62518182750891	1.36642972962839e-16	5.53623773028944e-16	26.6265027459735
DDR1	-0.472201869631894	9.49653279227053	-8.62298486186896	1.38885689884611e-16	5.62570126200104e-16	26.6104427289726
TMEM204	0.398394590630226	7.82082681884058	8.62251747876091	1.39367484203259e-16	5.64381008170238e-16	26.6070264833357
EXOC1	-0.239333403234783	8.96343203381642	-8.6208359000503	1.41114630992924e-16	5.71313868526658e-16	26.5947363771498
IL4I1	0.417132012339652	7.01813746376812	8.62036659631341	1.41606090206537e-16	5.73160790024019e-16	26.5913066879706
KITLG	-0.430255595370888	6.61520142753623	-8.62017705873184	1.41805055493789e-16	5.73823196421706e-16	26.5899215770894
UBE2K	-0.225164987032903	10.1126046014493	-8.61940023783556	1.42623410114066e-16	5.76991047489093e-16	26.584244913332
SEMA7A	0.517640170105977	6.87457423913043	8.61727918673288	1.44881741060292e-16	5.85981377294875e-16	26.5687470220698
CD300A	0.506243574525933	7.52183375603865	8.61598703556666	1.46274829223059e-16	5.91468586639447e-16	26.559306957676
FRK	-0.670325240588388	8.37193068115942	-8.61249228551806	1.50109321085646e-16	6.06822531582793e-16	26.5337803099318
ZNF397	-0.208716574316792	6.83972936956522	-8.60997175492636	1.52936456974664e-16	6.18097578287805e-16	26.5153741127504
ITFG2	-0.216110233477408	7.68083277536232	-8.60960775746643	1.5334906222395e-16	6.1961104182034e-16	26.5127163280034
PAK4	-0.290674604015616	7.70573807487923	-8.60747667089229	1.55786926703347e-16	6.2930483367042e-16	26.4971574339681
ARPC5L	0.208376752997773	8.05270866666667	8.60361546240454	1.60302047225474e-16	6.47382845293533e-16	26.4689738906346
LOC202181	-0.286960629670943	6.33727851449275	-8.60249230451281	1.6163955755622e-16	6.52622223564257e-16	26.4607774456076
QARS	-0.270302638455098	10.7881483357488	-8.60071054206838	1.63784052339023e-16	6.61116402027191e-16	26.4477762459269
NRARP	-0.516741631134963	9.61784979468599	-8.59991218825921	1.64754045107202e-16	6.64866646892758e-16	26.4419514107549
TDRD5	-0.244589176240934	4.67126642995169	-8.59930765707806	1.65492324645609e-16	6.67680180689123e-16	26.4375409672805
PDLIM3	0.565864029210823	6.21581169565217	8.59854806738383	1.66424610217477e-16	6.71274842552547e-16	26.4319995786158
TERT	-0.218587118586163	6.45282324154589	-8.59648345406496	1.6898496056401e-16	6.81432901768169e-16	26.4169394541486
SHMT1	-0.367993439208036	7.04917934299517	-8.59252125025766	1.74008183270681e-16	7.01515005291947e-16	26.3880445994282
RTN3	-0.203411106734508	8.38988227536232	-8.59069145738001	1.76377562053275e-16	7.10890813722165e-16	26.3747037469076
PLXNB1	-0.326230523563852	7.68133436714976	-8.58887009564521	1.78767718561413e-16	7.20345696588526e-16	26.3614263330074
PNRC2	-0.248755710262133	10.570515263285	-8.58823983000805	1.79602251297132e-16	7.23529049536364e-16	26.3568322622108
WIPF3	-0.276472516313444	5.67257138405797	-8.58583288624057	1.82824896118688e-16	7.36328968234149e-16	26.3392899666432
ARL4A	-0.33333724811768	7.91562551207729	-8.5848066648677	1.84216233577335e-16	7.41748764089512e-16	26.3318116997799
LILRP2	-0.247978980828225	5.45557215217391	-8.58425086311559	1.84974150333261e-16	7.44616030979892e-16	26.3277617289627
FLNC	0.513502981525376	7.59219189613527	8.58265762882944	1.87163897259486e-16	7.53244302715184e-16	26.3161532935379
BTLA	0.710612226854431	6.01655383091787	8.58258535046193	1.87263842745716e-16	7.53459942674087e-16	26.315626703092
C7orf43	-0.259775668084215	7.95375558695652	-8.5823629209304	1.87571746504555e-16	7.54511993179584e-16	26.3140061924641
NDUFA12	-0.25729865853318	9.92986204830918	-8.58012083675716	1.9070351574646e-16	7.66919780845265e-16	26.2976731224027
PPBP	0.589015698828778	5.16614974879227	8.5797138472966	1.91277525555029e-16	7.69037869320825e-16	26.2947086167651
KLHL12	-0.24953421807027	8.17546209903382	-8.57923925069704	1.91949046296835e-16	7.7135694830371e-16	26.2912517856356
P2RY4	-0.286925573828775	5.12079685748792	-8.57923909668198	1.91949264595422e-16	7.7135694830371e-16	26.291250663854
TOR1AIP2	-0.336896862660351	7.19478313285024	-8.57802643982813	1.93675702785221e-16	7.78102310497559e-16	26.28241861123
AP2B1	0.330149617610154	9.98824978502415	8.57507222994994	1.97946125021503e-16	7.95062401810294e-16	26.2609060848405
VPS13D	-0.201630271263241	8.05676416666667	-8.57213263494341	2.02287863452419e-16	8.1230048652465e-16	26.2395051205251
BBX	0.341930202244842	7.84998180676329	8.5719210754466	2.02603943336045e-16	8.13368745838455e-16	26.2379651138009
MAMDC4	-0.415481149818739	7.17101153623188	-8.57088094631071	2.04165066059624e-16	8.19433561011349e-16	26.2303940796864
SEPT9	0.246508321876743	8.59559933816425	8.56811430923389	2.0837565626016e-16	8.36126614786139e-16	26.2102590279662
TMED10	0.222736334425534	10.9868901062802	8.56686644242818	2.10302809445022e-16	8.4365118644558e-16	26.2011787801466
KIT	0.652761214096482	7.45842479951691	8.5659260398926	2.11766769235367e-16	8.49314355094756e-16	26.1943364425386
C20orf194	0.370350683630784	6.64606364009662	8.56490664617212	2.13365086910455e-16	8.55513453585444e-16	26.1869199606698
MPZL2	-0.501184821458445	9.17669745652174	-8.56207802080836	2.1786288912735e-16	8.73332464530971e-16	26.1663438532158
SLC26A4	0.897974884829894	5.03435035990338	8.56180835694951	2.18296548386799e-16	8.74855045088501e-16	26.1643825009303
STARD8	0.272597998535975	5.9765194057971	8.56056195739208	2.2031206412263e-16	8.82714830881869e-16	26.1553175958106
ADAM15	0.304396000348582	8.31346893478261	8.56042931003695	2.2052764512089e-16	8.83360798831546e-16	26.1543529228313
RASGEF1B	0.383230108128834	6.41276569323672	8.55873841342924	2.23294077021463e-16	8.94221795385853e-16	26.1420568557177
MSH3	-0.21707228562465	7.9903722173913	-8.55798344792148	2.24540316678391e-16	8.98991053545337e-16	26.1365673544687
