"sample","cohort","set","label","subgroup","DDC","TSPAN7","LCN2","RHOU","SOCS3","ANXA1","SERPINA1","CHST2","FGR","PDE6A","TRPM6","CATSPERB","MOGAT2","SERPING1","KDELR3","ME1","VLDLR","PCK1","MAOA","ADH1C","ADH6","PFKFB3","SLC2A3","PPARG"
"GSM2332188","GSE87466","discovery",1,"UC",0.159519753959177,0.349710782293902,3.31263520533285,0.532124808053628,0.183814520045059,0.188293028465801,1.04093629803933,0.396489863084399,0.706441307899293,-0.618525179464737,0.0532311319290848,0.106535971771947,-0.144364599662397,1.26953199597823,0.372874106931194,-0.107467956702706,-1.33028084850795,0.906688057335538,1.64664850574867,1.64246866757083,-0.186956941784186,2.15876038214341,-0.111041437692028,0.615162636895112
"GSM2332189","GSE87466","discovery",1,"UC",0.0759823396540178,0.238304280437062,2.69279209331882,-0.104516987405588,0.757728258406361,0.585937617680427,0.916751349745064,0.852787862017556,1.15282221519803,-0.717785248377646,-1.29912747709198,-0.784130317530076,-0.727208946088361,1.75261984353121,0.622269560152236,-0.0368432592969227,-1.47744505246749,-0.817329788718356,0.902270628922233,0.737913768673064,-0.722589332002311,2.21438627677101,0.912293387136019,0.529990814489172
"GSM2332190","GSE87466","discovery",1,"UC",0.393400888629271,0.782031717949629,2.85888070361339,0.493720778324272,0.224502927919283,0.306921313701655,1.16582666277968,0.557565534717712,0.547131554883236,-0.67119724106561,0.413758281056896,-0.277424596390088,0.148579566727244,1.4965745171792,0.280636098545652,-0.193719447016788,-1.37380920004344,1.54009720696875,1.63831732961416,2.28200207925444,0.318923729087953,2.18826030012374,0.157486599910992,0.897177605969165
"GSM2332191","GSE87466","discovery",1,"UC",-0.0584904377185498,0.600670982588248,2.91895982855352,0.171105920563863,0.0172213720043779,-0.125661346855074,0.865296347085658,0.680220653657309,1.15824210664326,-0.586120995315389,0.387816855284479,-0.199702987201492,-0.163901106922552,1.54568299523137,0.366259713943241,-0.125817016733733,-1.25344685120185,0.813023544198325,1.62198801209172,2.16515460790832,-0.199072807780225,2.0680835990276,0.203170399069613,0.588690356689721
"GSM2332192","GSE87466","discovery",1,"UC",0.536043441523991,0.735077901724898,2.67579020876105,0.532124808053628,0.151547233369085,0.0924117325977588,1.00216030962857,0.471509904809212,0.601781219099546,-0.190258473315107,0.585204304050813,-0.0186115924237874,0.152015933672751,1.37579606113847,0.325919157753828,0.04124827723786,-1.35694164354,1.78433988149857,1.82936849532896,2.04629811889419,-0.0810947446922045,1.72325244425808,-0.084039203819417,1.36160995943241
"GSM2332193","GSE87466","discovery",1,"UC",0.209165348429058,0.39273349653785,2.88761874648182,-0.023245935391394,0.475483500664521,0.185385502083557,1.00753369604455,0.85545697562462,1.01190498119907,-0.659538213487269,-0.379504853755564,-0.228305816853118,-0.190573012509478,1.67297872211778,0.502287660422915,0.106924287534256,-1.56116727407039,0.800832555849771,1.38581282061982,1.55492878313217,-0.261888675703249,2.14161747900386,0.531413208060683,0.724194400832842
"GSM2332194","GSE87466","discovery",1,"UC",0.316324775988549,0.629219788310905,3.00573306817502,0.496339417979891,0.908786709558226,0.312592515756007,1.19559513660723,0.908086714445813,1.48857662411167,-0.989103621189126,-0.80402911551682,-0.205378203764341,-0.32038658630166,1.46739951617785,0.824468434424214,0.149516582017013,-1.34845905011568,0.0707170881396067,1.20384201519235,0.525996062583778,-0.0853566962529267,2.59170308208882,1.71177701435146,0.977457768617888
"GSM2332195","GSE87466","discovery",1,"UC",0.117726134999595,0.142336090059273,2.95346041961067,-0.166562744535945,0.680512651651109,0.056943421638246,1.10265116581132,0.81776124662327,1.49279890648237,-0.716586815758569,-0.814313831633084,-0.346183018918609,-0.568968236994742,2.00774530614339,0.0523031761108989,-0.101877418489945,-1.91676319916037,-1.05673044261849,1.18867998597454,0.902966945953132,-0.109487578753093,2.1815391598435,0.631291932180263,0.389649076853395
"GSM2332196","GSE87466","discovery",1,"UC",0.322012787859872,-0.291980007392625,2.77715677376164,0.0116607962788757,0.76785139336591,0.187742834554216,1.06759002825557,0.859472113995228,1.15252210222451,-0.526794339699936,-0.91440278835438,-0.475829384900458,-0.621332648797564,1.45038892970089,1.14089767350251,-0.0383887938302646,-1.61398299321183,0.0860542520886538,1.29661762530934,1.54926285196348,-0.106691296145861,2.06677467096155,0.944374250540323,1.0175908060479
"GSM2332197","GSE87466","discovery",1,"UC",0.305140981324168,0.893257972808042,2.78453560040802,0.610690032631311,0.33848607463727,-0.183500378192229,0.832522671942984,0.316324775988549,0.34028567375851,-0.368407620529454,0.702284848420574,-0.313403504556888,0.228939951316449,1.22319267492663,0.547849217573766,-0.0258722783219803,-1.1106285210893,1.84101593434776,1.84185751088413,2.15245322016886,-0.0834192579915985,1.83933668231658,-0.0136687313681049,1.32024591496406
"GSM2332198","GSE87466","discovery",1,"UC",0.0952039866923286,0.320549168264584,2.80762969696212,-0.0742786524591781,0.423536489333256,0.197025269182339,0.996308178402772,0.933096436848803,1.30236650349879,-0.859136990302176,-0.959437755731612,-0.137657134315467,-0.438790549454991,1.60328177455181,0.632423335442914,-0.207902636200486,-1.60664125593741,-0.816467329012618,0.972737226062477,1.15417401037712,-0.4370906683159,2.3747660966111,0.690475430333369,0.453976189867988
"GSM2332199","GSE87466","discovery",1,"UC",0.229891325742418,0.426156464067671,2.95956723206489,0.0657633501750801,0.549105806863121,0.22434454503205,0.891877846015643,0.962869410634877,1.14743597823821,-0.7179850873669,-0.629031545630433,-0.393818097666791,-0.130254905009584,1.46626731016537,0.486580336768811,0.0425622056157072,-1.00254316298726,0.041325565149061,1.39966288007542,1.26505013067762,0.0147499494964031,2.00083907397793,0.310160780052361,0.664056197237413
"GSM2332200","GSE87466","discovery",1,"UC",0.246495316733707,0.313890196762377,3.00573306817502,-0.0549325038982227,0.557745961020241,0.202618603021141,0.897524117752359,0.679928713649529,0.632989340709144,-0.603633263935046,-0.291738261191987,0.0756725620863299,-0.0439535040416671,1.51480687647695,0.731642275442813,0.068704429665605,-1.82119835933131,-0.106225330730912,1.42392896416113,1.80679130848781,0.110886039794672,2.20026573540211,0.386818010563466,0.763503328768565
"GSM2332201","GSE87466","discovery",1,"UC",-0.145925395555744,0.534617534499722,2.74236697357706,-0.424127841819711,1.14000985964038,0.278548295007202,1.08051313701877,1.31216651977938,1.29930706557143,-0.764123595891456,-0.950907640074269,-0.273895244404987,-0.757111000477485,1.77980533017172,0.392316465312892,-0.289804903939746,-1.43421979381103,-0.742585625432504,0.69479429057432,0.555401831987481,-0.897177605969165,2.49056102873911,1.25786341045861,0.619834723813125
"GSM2332202","GSE87466","discovery",1,"UC",0.543010442751234,0.825988096781174,2.67579020876105,0.150297528349078,0.519533459604322,0.170008972023625,0.745233420725623,1.06786313219556,1.26953199597823,-0.674102017147386,-0.533904988582928,-0.699915169352501,-0.397659649907678,1.72770070155244,0.688125110651544,-0.172438206489347,-1.36748740750741,0.703075617950632,1.2115278677786,0.772005946179227,-0.36130942955752,2.25962182328629,1.15342275284835,0.890499415940062
"GSM2332203","GSE87466","discovery",1,"UC",0.282242933607748,0.366259713943241,3.02018706564963,0.437940450701555,0.0911709633073487,0.251194694908263,1.12012209210098,0.692436947343988,0.49948628645697,-0.68392359561712,-0.149985138843275,0.057330162737608,0.103430018943378,1.21056322258617,0.686951375537543,0.269248116360639,-1.37818748651486,0.214061529039994,1.5834949902503,1.84270039394373,0.267647010760055,2.12360700750584,0.227037823028694,1.03247761503317
"GSM2332204","GSE87466","discovery",1,"UC",0.0482825443390787,0.00339777745845099,2.87777323450427,0.201909241574325,0.23623918670832,-0.182872148776619,0.920283704287463,0.769511620415478,1.31161876446426,-0.310971154140108,-0.111973881522925,-0.612924802128835,-0.149204229041358,1.67737648443132,0.194663750049736,-0.475483500664521,-1.70282215459288,0.277585103285304,1.42350344229473,1.66366240256373,-0.21121796825999,2.03514678199004,0.225611766067796,0.389149250581162
"GSM2332205","GSE87466","discovery",1,"UC",0.367581301998853,0.766193280093572,3.06778733053757,0.645112978100435,0.341431446884267,0.314701515755978,1.03484913645696,0.766607610788735,0.824143040177343,-0.794887425360228,-0.383823785888341,-0.281760806756815,-0.300451993843228,1.63185028618686,0.997069563348675,0.271170354990132,-1.34463520560465,-0.0274172681337897,1.43942266290353,-0.0081084058183565,-0.16781568714732,2.15876038214341,0.582823203737966,1.26299012249401
"GSM1162227","GSE47908","external",0,"Control",1.31619547777842,1.41926232760679,0.982951018150596,0.850124810030019,-0.0857442221234787,0.0306619641797825,0.565521596922293,-0.614976033109598,-0.273093596117959,-0.259811419166635,0.312430342681135,-0.383657541174919,0.5617199507026,0.83865384443732,0.537470439271898,0.327548277448903,-0.0795453133345531,0.899952724725756,1.79661478194791,2.17000903594794,0.31729913208856,0.824034594818627,0.334726808214909,1.32990679187482
"GSM1162228","GSE47908","external",0,"Control",1.1591487346649,1.43638293162311,1.05862186041322,0.652929698188915,-0.24371012697082,0.0533857956670502,0.627902557162864,-0.634310809122948,-0.0970659005384927,-0.284172098464711,0.190573012509478,-0.500011244920485,0.421341331410362,0.768888786931209,0.744621927824433,0.551441777022645,0.516883888758958,1.5013242372811,1.78433988149857,1.98730617201289,0.203485738863127,0.865745580624138,-0.00671837031516679,1.24267818772907
"GSM1162229","GSE47908","external",0,"Control",1.29447280625058,1.57436290903726,1.11435642500508,1.23172189434172,-0.533548817274537,-0.0428713758289955,0.698534670273055,-0.872957243233703,-0.051065971604112,0.0601923172452532,0.795311144593605,-0.782031717949629,0.804242511525372,0.456888655800248,0.830776651244164,0.369895628465311,0.354229396582999,2.27578462745581,1.88479297188942,2.15559608243179,0.381995676202598,0.42404335381675,-0.348479675044741,1.68307885380976
"GSM1162230","GSE47908","external",0,"Control",1.46921496810558,1.51383467480336,1.24301252982932,1.19464879561568,-0.18978669980452,-0.112750992390234,0.623394575350907,-0.855011700432668,0.0601923172452532,0.427763700969102,-0.086054252088654,-0.963360573049136,1.03722649231997,0.278869416305572,0.384322583703602,0.222444388081632,0.0989281509463823,2.19165828767776,1.97412772798816,2.61456665235439,0.947514907892527,0.327222384095002,-0.25629860919075,1.8012884679778
"GSM1162231","GSE47908","external",0,"Control",1.35500521193313,1.66737157587517,1.08718229487756,1.35230271381811,-0.333093821966887,-0.00918955523716032,0.528391902241902,-0.831867617006856,-0.158112116046885,0.294317769587127,1.08829852953174,-1.11521891235749,0.980450418897233,0.875899977852653,0.536756803771681,0.0834192579915985,0.593104047518398,2.19165828767776,1.85550365590192,2.3747660966111,0.750954196583098,0.366259713943241,-0.280957407464199,1.82200991516159
"GSM1162232","GSE47908","external",0,"Control",1.53656748257365,1.66861307971713,1.05511223109236,1.31509455325036,-0.119903669266775,-0.143584333815108,0.626962344482292,-0.763710051827949,-0.214693665750469,0.32999358948851,-0.00563724070261363,-1.17594215651808,0.934051623752193,0.260770013105723,0.439811086762147,0.387816855284479,0.693811595716779,2.13102750669987,1.99969726552907,2.44514580575386,0.990994570116546,0.428102207342912,-0.342250130685477,1.70645392272334
"GSM1162233","GSE47908","external",0,"Control",1.42435474401305,1.56641282485074,1.39760925549252,1.10720102607933,-0.148267257325147,0.109176838805462,0.560815994207027,-0.828815400310488,0.24371012697082,0.327385326425647,0.79700745162091,-1.30561925135208,0.886374238408167,0.712400376739765,0.707829507398611,0.323802593856921,-0.121926174355987,2.13704954843794,1.98619472179065,2.39601868860876,0.958948441290278,0.513532964064849,0.10513816760634,1.77158579442917
"GSM1162234","GSE47908","external",0,"Control",1.48717507712866,1.69660149436146,0.960417074422025,1.20224972285692,-0.44526172814079,-0.0249453143133849,0.373867667320911,-0.973729221241836,-0.0950488421910386,0.284332909852643,0.865296347085658,-1.14297274426776,0.911357177453989,0.257256332840361,0.44901672263333,0.119281459053951,0.398997215883518,2.20200694014514,2.05260496401452,2.26762917994187,1.05889237222017,0.412749012422314,-0.294317769587127,1.8572339243514
"GSM1162235","GSE47908","external",0,"Control",1.26230464284821,1.34769270403022,1.49138852366956,0.85523431683273,-0.215642031782243,0.063132340852643,0.640745216117474,-0.515825076646538,0.120059229063993,-0.151547233369085,0.342905242901614,-0.372708549339756,0.523603238372774,0.637713971387625,0.909954358713029,0.457917509681286,-0.266366620302261,1.84949105830983,1.82936849532896,2.05260496401452,0.32022401280704,0.632423335442914,-0.164996933659774,1.53405792303367
"GSM1162236","GSE47908","external",0,"Control",1.44906375725975,1.59441052838602,1.19591082165188,1.08300842683062,-0.266046590989611,-0.0250998068048031,0.447479826222309,-0.581359552826417,0.104982868762118,0.287550688233488,0.438790549454991,-1.23568884589611,0.899721200223176,0.695580929788708,0.468405322135632,0.21137589884936,-0.174398007359288,1.80050678558977,1.91870589537208,2.43304902411585,1.00804696515339,0.595130851800219,0.0506020401670524,1.59661657697798
"GSM1162237","GSE47908","external",0,"Control",1.38018637888374,1.55752079008087,1.0727926919355,1.12099015808137,-0.406366680480083,-0.0186115924237874,0.618712192247363,-0.801471212442373,-0.275659491184179,0.296092317250796,1.03326747649514,-1.32283478510279,0.91604625082633,0.525552720121579,0.653120847228349,0.381829547790985,0.372874106931194,2.23643218206009,1.96659585847815,2.29686245503762,0.620583512248775,0.575517340669417,-0.162805476968434,1.65936376207826
"GSM1162238","GSE47908","external",0,"Control",1.30308814525768,1.55234718106827,0.905291171680899,0.936203916625393,-0.391315868524337,0.0237093955059942,0.585754259746881,-0.708821914115181,-0.400837535933679,-0.141556050440755,0.623582154578285,-0.375855896973332,0.548028677328767,0.630538112123046,0.594209274546829,0.42167891562608,0.457060097835424,2.06546927433563,1.88025056519009,2.23455308716288,0.291415959441252,0.859695583425565,-0.0541591335869792,1.5894750918449
"GSM1162239","GSE47908","external",0,"Control",1.44906375725975,1.71445685074681,1.05000602656913,1.19370352329749,-0.21769749158193,-0.0995489770112811,0.463241014648585,-0.546414173876634,-0.0952039866923286,0.124416097122821,0.850346500641091,-1.55752079008087,0.743196192520407,0.77304666695786,0.394986648018114,0.23544518855406,-0.217064944848524,2.39601868860876,1.96873644276739,2.42713168578093,0.686560340792145,0.694597697949434,0.0337524505345373,1.71177701435146
"GSM1162240","GSE47908","external",0,"Control",1.15462507773905,1.22319267492663,2.24981211054909,0.755055553604013,0.0374614623427653,0.200963584266192,0.744825727844918,-0.344052043685153,0.45346262549717,-0.280957407464199,-0.0298893895005498,-0.818408719073452,0.350121269097493,1.28172712626281,0.736697671719949,0.53248070909851,-1.28701242666392,1.4464210197545,1.7398497882236,2.07468196746464,0.187900027008261,0.967051725944829,0.346839019549576,1.191187997044
"GSM1162241","GSE47908","external",0,"Control",1.38742845843615,1.7111089724124,1.16096485484584,1.09615045147224,-0.381663429916683,-0.140620116536088,0.618899226671197,-0.86619498894739,-0.248485908078121,0.192617978367323,0.877260724010257,-1.28913664629552,0.937880925147011,0.518473194598998,0.603633263935046,0.0622038545942383,0.23623918670832,2.27168801726818,1.93955524332481,2.40427542053872,0.698731802879434,0.57752337619343,-0.130332785345472,1.79739100667558
"GSM1162248","GSE47908","external",1,"UC_non_dysplasia",0.873183338919409,1.28807380995636,2.84980420913676,0.631291932180263,-0.151703463099486,0.647587162643997,1.2510787978223,-0.451409561827457,0.347003043020442,-0.855679676835526,-0.642073237619413,-0.568968236994742,0.250875918807511,1.30561925135208,0.972985135093662,1.12388983094292,-0.720585609776126,0.189472207602794,1.52362184115426,1.13382015734793,0.0724203302946797,0.937641191061511,0.0234004215365545,1.40793701023787
"GSM1162249","GSE47908","external",1,"UC_non_dysplasia",0.800832555849771,0.609387824882451,3.00573306817502,0.312754697052512,0.288355596948925,0.582091222407315,0.850346500641091,-0.153891069937664,0.544084623863497,-0.682460790352861,-0.120992648995225,-0.746457243373745,0.141088068039766,1.55856052897294,0.955773476486065,0.77304666695786,-0.631857532708584,0.712798546565,1.30489522497457,1.173478883403,0.268927840148888,1.60105213338135,0.813668518587038,1.07719651237329
"GSM1162250","GSE47908","external",1,"UC_non_dysplasia",0.69479429057432,0.879304894574921,2.85888070361339,0.147486547016789,0.0166035071057105,0.395988692008987,0.869120419136207,-0.287550688233488,0.537470439271898,-0.854789126397265,-0.0837292268830213,-0.963114962799212,0.363783457420275,1.36239090244226,1.14505274828878,0.653503216920205,-0.69067146240447,0.203485738863127,1.34197016813629,1.2667709141859,-0.202855079477903,1.11406911336593,0.486406490681441,0.682460790352861
"GSM1162251","GSE47908","external",1,"UC_non_dysplasia",1.3465446667495,1.58729393828066,1.36709410681798,1.17717647304699,-0.0745883975866973,-0.051065971604112,0.807447859748662,-0.682265860008707,-0.395487620375295,0.165153496481305,0.892337699419806,-1.05511223109236,0.827944755952727,0.504391279539306,0.790658051284621,0.39615573797688,0.24371012697082,2.32129175555668,1.95812241601292,2.13553676538177,0.606972175566915,0.92833321358836,0.388649521509748,1.59938511091804
"GSM1162252","GSE47908","external",1,"UC_non_dysplasia",1.17071618488796,1.07581807705397,2.83232591688852,0.662516642587724,0.0074906104868303,0.411740164048486,0.971498576560677,-0.436580950387954,0.365268942666481,-0.772422134093814,-0.185071269195529,-0.692829570409276,0.508077998033212,1.1824424422936,1.11435642500508,0.608644170007951,-0.884317296578357,1.06160176387847,1.67360499439408,1.98842008263364,0.574970642120041,1.34273063450785,0.381165139458457,1.29984608260166
"GSM1162253","GSE47908","external",1,"UC_non_dysplasia",1.06868292230693,0.695974410834247,3.05114179016379,0.343232854187374,0.205535942286026,0.504566681797182,0.515295887441591,-0.408044626712199,0.434543210889041,-1.07940627612175,-0.293511463630902,-0.762057179719397,0.312754697052512,1.31253190882223,0.954798500876037,0.928570874289237,-1.27578007834974,-0.247211816692118,1.3817894724495,0.902502685977858,0.0586451469648158,1.4806728320417,0.582823203737966,0.901111071651238
"GSM1162254","GSE47908","external",1,"UC_non_dysplasia",0.871150081483056,1.00037559941132,2.93007645021901,0.344871464131562,0.148891890622043,0.753208375177097,1.20831675337163,-0.464961071305657,0.541936887834693,-0.949937172325322,-0.156548441152757,-0.553240726314147,0.249760402961411,1.20066047287805,1.25616183364236,0.980700202861392,-0.771797902361069,-0.0451902851002297,1.29733389206113,0.727007770980139,-0.338649629179581,1.58892909452987,0.270048927814246,1.01448538132627
"GSM1162255","GSE47908","external",1,"UC_non_dysplasia",0.597713962846501,0.807661844520087,2.99188099299761,0.0747432728322021,0.0536951269778381,0.712997673859135,1.4025479095905,-0.343560502316169,0.514237941599341,-1.15522686657129,-0.522540723304475,-0.531591082818862,0.137657134315467,1.17996026302995,1.37064145655859,1.02696652031764,-0.886603019010419,-0.862828676800774,1.17686772580953,1.02148644157378,0.0683948148048091,1.47423259275489,0.390315663365616,1.04412757195073
"GSM1162256","GSE47908","external",1,"UC_non_dysplasia",0.891418181135258,0.848795542665112,2.9657864519094,0.289804903939746,0.183814520045059,0.55991249574305,0.883404300345102,-0.196080530410985,0.395988692008987,-0.795311144593605,-0.442364438182325,-0.746457243373745,0.135318792485659,1.21572108531515,1.12272882894513,1.08746122651807,-1.23337243228346,-0.448675098556883,1.33028084850795,1.10720102607933,0.110264474943667,1.4464210197545,0.765158028289279,0.946064214177135
"GSM1162257","GSE47908","external",1,"UC_non_dysplasia",0.193247360322992,1.03934462975026,2.23455308716288,0.100635515102006,0.334073506844019,0.72278986374641,0.999357194166284,-0.0193839524724816,0.951393209937851,-0.846362439252881,-0.53265868491394,-0.956749361480494,-0.183343314058273,1.62429435890029,0.959927299997719,0.612924802128835,-0.637146265599834,0.647587162643997,0.76102519117014,0.897408601852258,-0.852121532559595,1.53355716890947,0.999611698282548,0.631480443242461
"GSM1162258","GSE47908","external",1,"UC_non_dysplasia",0.526084743481082,0.702877884366924,3.24593112181857,0.0640608815398033,0.326896525490533,1.11349476580933,1.12301893753728,-0.200805992208512,0.595684040814511,-0.942927854049219,-0.513532964064849,-0.623019482680955,0.186014022812161,1.19024661547017,1.17409403388897,0.833833854771137,-0.897870737335177,-0.37801149066375,1.05027409157282,0.773254911589623,-0.158112116046885,1.70513067663225,1.13528995189076,0.872053306360721
"GSM1162259","GSE47908","external",1,"UC_non_dysplasia",0.588139452572768,0.795946991316399,3.60841663592885,0.141556050440754,0.564434580436042,1.59221221205296,1.60439959048054,-0.261409208826721,0.663863666882874,-0.956261305146163,-0.715389411448014,-0.280636098545652,0.16124062993195,1.06977709430489,1.23172189434172,0.963360573049136,-1.12563417985841,-1.01966655261384,1.20639605032124,0.401674493659381,0.116482080948244,1.88662087464901,0.888664136797795,0.980450418897233
"GSM1162260","GSE47908","external",1,"UC_non_dysplasia",0.878850317113291,0.76785139336591,3.24593112181857,0.189629451359236,0.324453689360073,0.836460531130698,1.10606141410704,-0.195923090985128,0.589241439529435,-0.84437543898662,-0.317136718509731,-0.462037790244698,0.208376114332586,1.24000843690902,1.1492276866362,0.650256110406483,-0.596421909872835,-0.0170669051725757,1.2141057826653,1.15763821649061,-0.115238207146721,1.77530708286397,0.862156587315461,1.03037446020375
"GSM1162261","GSE47908","external",1,"UC_non_dysplasia",1.00958836833972,1.02148644157378,2.89775238584858,0.0246363311130284,0.115860121639814,0.214693665750469,0.915106826755469,-0.417294050774861,0.211533834711059,-0.641314229685993,0.136409925819044,-0.408380353713546,0.478944912359593,0.772214023416892,1.03089982142607,0.592735799515268,-0.529368854493964,1.37619408567215,1.68755216974453,1.9148277101222,0.106070014056128,1.23751354742947,0.134851213303834,1.03696205223726
"GSM1162262","GSE47908","external",1,"UC_non_dysplasia",1.24468632850843,1.2390095555889,2.32129175555668,0.981950041638023,-0.299967304747814,0.432337693805074,0.969519831649517,-0.829686673382051,-0.431489978250727,-0.479464618393118,0.330972266252307,-0.548746692955748,0.660018209027168,0.221811181207568,1.22908799152587,0.866419758724196,0.138124892608239,1.75333772156998,1.74478214885995,2.18657073693579,0.34454366819562,0.703471167612652,-0.259012773252936,1.33969341265799
"GSM1162263","GSE47908","external",1,"UC_non_dysplasia",0.842171563485323,0.844596052093216,2.84980420913676,0.335380252479362,0.0192294795524196,0.884545660830528,1.11637018760418,-0.459633344587256,0.158424897300287,-0.735280267448777,-0.306759425183661,-0.748295076728943,0.382826476527698,1.22221424753862,1.01940684408216,0.625834820294105,-0.930712185682825,0.205535942286026,1.3955615082916,1.45705331581781,0.148891890622043,1.37261968185848,0.400502831480473,1.19970837672627
"GSM1162264","GSE47908","external",1,"UC_non_dysplasia",0.845699734862102,1.08578890362169,2.97858025171862,0.157955731222571,0.136254039715296,0.519179973097479,0.957726158488444,-0.394819679265307,0.229732748910805,-0.871827433464375,-0.174868458971937,-0.49966125731043,0.510363714690292,1.16339232139858,1.05997519517478,0.731844131829889,-0.480851134978794,0.314376963330184,1.48717507712866,1.19087408592044,0.0735043207521484,1.59221221205296,0.538719960635739,0.877260724010257
"GSM1162265","GSE47908","external",1,"UC_non_dysplasia",0.724997635170587,0.672164869422276,2.93007645021901,0.434543210889041,0.63941832369994,0.965327551216201,1.50275577819388,-0.263807146591611,0.474273353339748,-0.899026915895042,-0.485711253246195,-0.358343511034518,0.146862043510395,1.19275931639902,1.12041135362171,1.24067504574354,-0.899952724725756,-0.853010055989608,1.38945311241835,0.513180571004821,-0.0509113265754589,1.79121128359576,0.645873844419682,1.20224972285692
"GSM1162266","GSE47908","external",1,"UC_non_dysplasia",0.836022351260946,0.794040414714833,2.82390120221793,0.163118494099086,0.199072807780225,0.483800558943837,1.05403495659296,-0.408548234474539,0.393985000473431,-0.767022073129191,-0.347495169472131,-0.546952183246784,0.118037176908244,1.35888317677528,0.97323310393786,0.823167380540384,-0.637524713296619,-0.72218835565742,1.42563363538945,1.26333308497157,0.0284987997236256,1.47057974158697,0.285941428959652,0.990489970773316
"GSM1162267","GSE47908","external",1,"UC_non_dysplasia",1.11177392298713,1.1456479458079,3.3524538892215,0.545338629233955,0.0553965418263617,0.294801644988704,0.574606271877665,-0.549105806863121,0.469784577539532,-0.808304020857635,0.162961983537889,-0.79044695400648,0.560093158851,1.35694164354,0.795946991316399,0.698928962643155,-0.487101963303304,1.74549024690265,1.74478214885995,1.59883042322725,0.114305418895636,1.23172189434172,0.52183270758941,1.06950343126283
"GSM1162268","GSE47908","external",1,"UC_non_dysplasia",0.858132197611321,1.11752294443154,2.53023410307782,0.774505084378255,0.0829543196727313,0.318111325638725,0.765986164064627,-0.453291463954596,0.537292004748097,-0.194034195459778,0.240529364916648,-0.721186422363129,0.636200545282357,1.05457344086092,0.638471232322628,0.269568420193396,-1.07087254855464,1.31070671246883,1.62835138091769,2.08407418738326,0.163275008656063,1.03669768464793,0.0938077682213211,1.18493192830015
"GSM1162269","GSE47908","external",1,"UC_non_dysplasia",0.347659230320654,0.971251025483578,3.05114179016379,0.779308676030501,0.317461554037592,0.740755582486778,1.42862681804846,-0.301259965943172,0.814744228781906,-1.10066776281718,0.0586451469648158,-0.550363263798737,0.343560502316169,1.29091128328995,0.971498576560677,0.95309447389535,-0.880669718555378,0.196395423848197,1.25650185800889,1.33742358053223,-0.348643792124273,1.66923479730956,0.94848314584255,1.4385528114697
"GSM1162270","GSE47908","external",1,"UC_non_dysplasia",0.438620504354086,1.21346054779591,2.65426050114931,0.247052583524054,0.776382616794744,0.83558433185005,0.850346500641091,0.224661316438403,1.11091473493242,-1.00139504325363,-0.542831473499156,-0.953824432032093,0.0635966043421958,1.67485951188934,0.871601605038658,0.71061000797166,-0.852787862017556,-1.277524521742,1.00114008475078,1.02174670196652,-0.103585292640722,1.88845510286534,1.10066776281718,0.409891695643646
"GSM1162271","GSE47908","external",1,"UC_non_dysplasia",0.454318632638612,0.951150396973507,2.9657864519094,0.367250844881296,0.252151176524508,0.973977369790002,1.04199887693809,0.09365264417318,0.300613572555842,-0.957481873591001,-0.516530887057334,-1.09025520984665,-0.0456540957172631,1.27857305654616,0.974722175550522,0.854344105311888,-0.954067864376544,0.627714470242848,1.00779029741179,1.54517320138604,-0.107933984124658,1.34845905011568,0.753823815497104,0.750135441032325
"GSM1162272","GSE47908","external",1,"UC_non_dysplasia",0.918162916737858,1.15945115582353,2.5417799417233,0.692044430990837,0.133137007722288,0.255022009752577,1.02252789872421,-0.450725630307618,0.354722772491534,-0.312754697052512,0.260929802037633,-0.75978787371312,0.675459526805822,1.13352649223886,0.751568593748435,0.349792874938458,-1.16278481232382,1.84523692902664,1.70052267184946,1.88570613569756,0.287228776932645,1.12796531998008,0.0340615164141984,1.22843084668176
"GSM1162273","GSE47908","external",1,"UC_non_dysplasia",0.654459559497169,0.736292548147459,3.3524538892215,0.40351679251323,0.118192702143199,1.01707255411319,1.32654862318883,-0.325430590669094,0.52661691578997,-0.734268739640609,-0.537470439271898,-0.534261227634323,0.523780381668878,0.988977683663428,1.25276954756218,0.945822625425386,0.0900854053694179,-0.549464991598685,1.33817942530119,1.19024661547017,0.162492475788606,1.67548776036905,0.345035375994565,1.15582907405981
"GSM1162274","GSE47908","external",1,"UC_non_dysplasia",0.302553130732118,1.01422703741407,2.9657864519094,0.585754259746881,-0.181301890386749,0.664826564973405,0.784130317530076,-0.296415062315925,0.672164869422276,-0.744010713228241,-0.303846801671402,-0.888434937351038,0.193876818837444,1.50084774001221,1.04120183255368,0.930235970118803,-0.765779080889016,1.0183686968099,1.28736605996419,1.13411392026932,0.0368432592969227,1.09361926513099,0.285780543821392,0.999357194166284
"GSM1162275","GSE47908","external",1,"UC_non_dysplasia",0.581725348689232,1.14386356859941,2.9657864519094,0.963606241426958,0.116637577806701,0.674489750196082,0.98797074756814,-0.301259965943172,0.576246539771276,-0.714193031968951,0.357520205007192,-0.385985934707365,0.665790079868017,0.79044695400648,0.908553328389837,0.993015495846923,-1.03432162896529,1.34197016813629,1.43335641482649,1.59496131309448,-0.0711815881741246,1.2602517542693,0.279672345457092,1.31216651977938
