53	GSM1900223_con	0	0.0527145104544878	0.120762974945372	0.346447593952893	0	0	0	0.00800107993171292	0.0145914664463292	0	0.0233173572389652	0	0.00516271993529336	0	0	0.296606901339084	0	0.0206741900983169	0.0911435149188851	0	0.0205776907386606	0	0.636	0.0236770948036529	1.07604896502719
54	GSM1900224_con	0.0327732480526357	0.0473608640497937	0.191395187245787	0.124558266654005	0	0.0536875854246964	0.00737558777021479	0	0.019941911044691	0.0524012339447418	0	0	0	0	0.0094807863543033	0.259362289485808	0.00992836171822222	0.019003057003736	0.139208829474313	0	0.0335227917770516	0	0.043	0.172449087382911	1.00872771845138
55	GSM1900225_con	0	0.154167030977258	0.189359891173546	0.206569905667274	0	0	0	0	0.0246754731998222	0	0.0208467329134205	0	0	0	0.00717626244826732	0.193807437675577	0	0.0134027206355289	0.150308447805608	0	0.0396860975036977	0	0.093	0.13312528062594	1.03049850030242
56	GSM1900226_con	0.00618643812326032	0.0070682756467578	0.222154778755885	0.127770573002889	0	0.0926757459458046	0	0	0.0037974480612377	0	0	0.0521166908602737	0.0234871198057514	0	0.0132182640283073	0.238012878058231	0	0	0.153727286506347	0	0.0597845012052544	0	0.256	0.0814230150679555	1.04307988230709
57	GSM1426079_con	0	0.0460996352949357	0.291458234263875	0.26098194040518	0	0	0	0.0193545740522501	0.0277218525236354	0	0	0.0575162581042484	0.0314973747994099	0.00944255185314312	0	0.0973590737431001	0	0	0.158568504960223	0	0	0	0.317	0.0687216914116992	1.06444702098559
58	GSM1426080_con	0	0.0913406751216676	0.323037622424739	0.170604820513718	0	0.0261947862775906	0	0.00851165268706517	0	0	0.00682817870214579	0.00956614324841866	0	0.0787230345894942	0.0202059425662823	0.141781144818477	0	0	0.123205999050402	0	0	0	0.037	0.178580287661587	1.01688599559683
59	GSM1426081_con	0.042331313253015	0	0.274858796808315	0.252034587020234	0	0.0805287464437229	0	0	0.03578997179926	0	0	0.0523690259662679	0	0	0.0137456954990087	0.150628989642641	0	0.0215410504363959	0.0647672931840486	0.0114045299470915	0	0	0.633	0.0241603947709489	1.08139835596238
60	GSM1426082_con	0	0	0.294909231909408	0.225731061772246	0	0	0	0	0.100813901967176	0	0.016868840674096	0.0596549470631008	0.0314090115307834	0.0147712555080869	0	0.101356637995866	0	0.0245934171382601	0.129891694440976	0	0	0	0.827	-0.00376484414274717	1.08724152386728
61	GSM1426083_con	0.0142782969329607	0.0253268851006094	0.365753170773962	0.219890456729288	0	0.130780890611599	0	0	0	0	0.0309766844045471	0	0	0	0	0.114688027179399	0	0.0255677053589242	0.0373397810235695	0.0289692989250778	0	0.00642880296006261	0.12	0.120067568385789	1.048518849763
62	GSM1426084_con	0.034697313235753	0	0.158252038538426	0.296898898298356	0	0	0	0.0043033941049214	0.100399003585787	0	0	0.110303220975741	0	0.0293469927456106	0.00496889366698456	0.122840594903687	0	0	0.137989649944733	0	0	0	0.709	0.0137635182119559	1.09483533786758
63	GSM1426085_con	0	0.02408134085773	0.260538350910027	0.12143722035807	0	0.0770701000193751	0	0	0	0	0	0.0196598941981543	0	0	0.0204421271392111	0.344197490281484	0.0167231898942721	0	0.115850286341675	0	0	0	0.021	0.210139928640385	0.997963255531369
64	GSM1426086_con	0	0.0408473512251476	0.193774644684497	0.273639169031133	0	0.0274448367908209	0	0	0	0	0	0.0327868072844188	0.0313078130241064	0	0	0.255222387300104	0	0.0171798191170685	0.1164374109733	0	0.011359760569403	0	0.302	0.0703230977303994	1.05249779627717
65	GSM1426087_con	0.0410693503947838	0.0694739653061387	0.247678630693325	0.0801148745317816	0	0.0598227351817293	0.00415962395407959	0	0.00640744212992097	0.0423005095799681	0	0	0	0	0.00484423251944028	0.244921235039346	0.004787071543678	0.0192708162867302	0.143620151092194	0	0.0315293617468851	0	0.003	0.300554415396681	0.95996236088961
66	GSM1426088_con	0	0.177638542004922	0.260580644692633	0.158142705194519	0	0	0	0.0169770823362965	0	0.00607594808239031	0.0104026195876605	0	0	0	0.000405661757609899	0.185200441176987	0	0.0137627384214738	0.132049637915119	0	0.0387639788303885	0	0.001	0.339716868466437	0.946200964698297
